open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1539561600,1539647999,0.00874000,0.00907000,0.00778000,0.00802000,160533.00000000
1539648000,1539734399,0.00800000,0.01042000,0.00781000,0.00913000,366036.50000000
1539734400,1539820799,0.00918000,0.01046000,0.00896000,0.00914000,232470.40000000
1539820800,1539907199,0.00911000,0.00939000,0.00896000,0.00921000,124471.60000000
1539907200,1539993599,0.00908000,0.01027000,0.00908000,0.00942000,236769.50000000
1539993600,1540079999,0.00936000,0.00998000,0.00934000,0.00963000,59238.70000000
1540080000,1540166399,0.00972000,0.00980000,0.00931000,0.00940000,34113.20000000
1540166400,1540252799,0.00939000,0.00961000,0.00890000,0.00961000,96407.20000000
1540252800,1540339199,0.00973000,0.00973000,0.00915000,0.00932000,28326.00000000
1540339200,1540425599,0.00938000,0.01063000,0.00936000,0.01003000,346639.70000000
1540425600,1540511999,0.01000000,0.01047000,0.00976000,0.00985000,103036.00000000
1540512000,1540598399,0.00992000,0.00992000,0.00936000,0.00950000,816133.50000000
1540598400,1540684799,0.00950000,0.01001000,0.00916000,0.00949000,132515.50000000
1540684800,1540771199,0.00954000,0.01056000,0.00947000,0.00991000,2143783.40000000
1540771200,1540857599,0.00991000,0.01013000,0.00906000,0.00965000,1150299.40000000
1540857600,1540943999,0.00971000,0.01441000,0.00930000,0.01086000,1563378.50000000
1540944000,1541030399,0.01085000,0.01174000,0.01019000,0.01041000,543605.40000000
1541030400,1541116799,0.01052000,0.01052000,0.01009000,0.01015000,123345.20000000
1541116800,1541203199,0.01026000,0.01068000,0.01009000,0.01021000,57462.80000000
1541203200,1541289599,0.01019000,0.01062000,0.00972000,0.01040000,81209.20000000
1541289600,1541375999,0.01040000,0.01056000,0.00936000,0.00951000,58230.70000000
1541376000,1541462399,0.00944000,0.00984000,0.00933000,0.00967000,53054.50000000
1541462400,1541548799,0.00955000,0.00968000,0.00898000,0.00942000,70935.10000000
1541548800,1541635199,0.00948000,0.01109000,0.00907000,0.00967000,290632.30000000
1541635200,1541721599,0.00959000,0.01005000,0.00947000,0.00950000,75950.50000000
1541721600,1541807999,0.00959000,0.00989000,0.00923000,0.00939000,39978.10000000
1541808000,1541894399,0.00957000,0.00993000,0.00929000,0.00962000,24883.90000000
1541894400,1541980799,0.00965000,0.00992000,0.00949000,0.00957000,24616.90000000
1541980800,1542067199,0.00954000,0.00989000,0.00945000,0.00965000,19650.70000000
1542067200,1542153599,0.00963000,0.00965000,0.00874000,0.00874000,77130.60000000
1542153600,1542239999,0.00887000,0.00892000,0.00747000,0.00797000,182147.70000000
1542240000,1542326399,0.00797000,0.00799000,0.00688000,0.00777000,116534.00000000
1542326400,1542412799,0.00787000,0.00823000,0.00746000,0.00802000,223836.00000000
1542412800,1542499199,0.00802000,0.00825000,0.00777000,0.00812000,62042.00000000
1542499200,1542585599,0.00801000,0.00912000,0.00783000,0.00827000,227931.50000000
1542585600,1542671999,0.00822000,0.00828000,0.00676000,0.00697000,218061.90000000
1542672000,1542758399,0.00697000,0.00733000,0.00655000,0.00673000,154465.90000000
1542758400,1542844799,0.00670000,0.00726000,0.00666000,0.00679000,42320.40000000
1542844800,1542931199,0.00680000,0.00694000,0.00655000,0.00667000,38523.50000000
1542931200,1543017599,0.00667000,0.00671000,0.00649000,0.00671000,42507.00000000
1543017600,1543103999,0.00664000,0.00753000,0.00650000,0.00657000,102290.30000000
1543104000,1543190399,0.00669000,0.00786000,0.00663000,0.00698000,134864.30000000
1543190400,1543276799,0.00702000,0.00821000,0.00691000,0.00730000,102912.00000000
1543276800,1543363199,0.00719000,0.00755000,0.00704000,0.00738000,25826.50000000
1543363200,1543449599,0.00739000,0.01096000,0.00739000,0.00839000,188474.10000000
1543449600,1543535999,0.00826000,0.00942000,0.00825000,0.00856000,74338.10000000
1543536000,1543622399,0.00857000,0.00914000,0.00788000,0.00822000,182007.70000000
1543622400,1543708799,0.00824000,0.00915000,0.00824000,0.00899000,46234.00000000
1543708800,1543795199,0.00910000,0.00913000,0.00867000,0.00886000,21059.00000000
1543795200,1543881599,0.00887000,0.00950000,0.00862000,0.00926000,79572.90000000
1543881600,1543967999,0.00926000,0.00934000,0.00711000,0.00748000,54159.90000000
1543968000,1544054399,0.00716000,0.00731000,0.00628000,0.00641000,37999.20000000
1544054400,1544140799,0.00641000,0.00705000,0.00631000,0.00645000,41873.80000000
1544140800,1544227199,0.00645000,0.00840000,0.00628000,0.00721000,127504.10000000
1544227200,1544313599,0.00721000,0.00740000,0.00686000,0.00714000,36361.60000000
1544313600,1544399999,0.00679000,0.00735000,0.00671000,0.00699000,45735.00000000
1544400000,1544486399,0.00674000,0.00700000,0.00667000,0.00678000,72391.10000000
1544486400,1544572799,0.00678000,0.00698000,0.00656000,0.00670000,55357.30000000
1544572800,1544659199,0.00670000,0.00670000,0.00633000,0.00662000,34118.20000000
1544659200,1544745599,0.00663000,0.00678000,0.00652000,0.00662000,76735.40000000
1544745600,1544831999,0.00662000,0.00673000,0.00622000,0.00623000,17839.30000000
1544832000,1544918399,0.00625000,0.00635000,0.00625000,0.00635000,2889.50000000
1544918400,1545004799,0.00647000,0.00652000,0.00628000,0.00628000,13139.50000000
1545004800,1545091199,0.00633000,0.00670000,0.00632000,0.00646000,43753.90000000
1545091200,1545177599,0.00658000,0.00667000,0.00631000,0.00637000,42534.60000000
1545177600,1545263999,0.00635000,0.00706000,0.00633000,0.00649000,45514.50000000
1545264000,1545350399,0.00655000,0.00741000,0.00655000,0.00678000,140028.80000000
1545350400,1545436799,0.00694000,0.00695000,0.00657000,0.00682000,28692.40000000
1545436800,1545523199,0.00686000,0.00691000,0.00641000,0.00649000,31819.10000000
1545523200,1545609599,0.00656000,0.00657000,0.00637000,0.00640000,22000.00000000
1545609600,1545695999,0.00648000,0.00811000,0.00632000,0.00713000,234013.50000000
1545696000,1545782399,0.00725000,0.00785000,0.00622000,0.00687000,298595.00000000
1545782400,1545868799,0.00693000,0.00697000,0.00641000,0.00653000,65783.70000000
1545868800,1545955199,0.00646000,0.00649000,0.00613000,0.00613000,40735.20000000
1545955200,1546041599,0.00616000,0.00633000,0.00582000,0.00606000,74182.40000000
1546041600,1546127999,0.00603000,0.00690000,0.00597000,0.00599000,125298.40000000
1546128000,1546214399,0.00602000,0.00634000,0.00595000,0.00616000,29304.90000000
1546214400,1546300799,0.00614000,0.00660000,0.00572000,0.00630000,315904.60000000
1546300800,1546387199,0.00627000,0.00710000,0.00622000,0.00685000,282229.10000000
1546387200,1546473599,0.00685000,0.00988000,0.00685000,0.00919000,858422.50000000
1546473600,1546559999,0.00926000,0.00927000,0.00827000,0.00842000,298983.10000000
1546560000,1546646399,0.00844000,0.00884000,0.00791000,0.00814000,177700.20000000
1546646400,1546732799,0.00808000,0.00816000,0.00761000,0.00779000,76323.30000000
1546732800,1546819199,0.00775000,0.00799000,0.00758000,0.00770000,98551.00000000
1546819200,1546905599,0.00768000,0.00980000,0.00764000,0.00875000,553326.90000000
1546905600,1546991999,0.00861000,0.01056000,0.00861000,0.00955000,781509.90000000
1546992000,1547078399,0.00960000,0.00990000,0.00881000,0.00909000,171184.50000000
1547078400,1547164799,0.00921000,0.00936000,0.00851000,0.00860000,228936.30000000
1547164800,1547251199,0.00867000,0.01067000,0.00855000,0.01020000,367359.40000000
1547251200,1547337599,0.01037000,0.01040000,0.00918000,0.00924000,339839.10000000
1547337600,1547423999,0.00924000,0.01222000,0.00918000,0.01130000,542504.00000000
1547424000,1547510399,0.01139000,0.02588000,0.01056000,0.02201000,2628355.86000000
1547510400,1547596799,0.02250000,0.02751000,0.01860000,0.01883000,2276986.10000000
1547596800,1547683199,0.01888000,0.01940000,0.01572000,0.01653000,569826.20000000
1547683200,1547769599,0.01686000,0.02318000,0.01517000,0.01891000,1141562.60000000
1547769600,1547855999,0.01899000,0.02408000,0.01811000,0.01811000,1003833.60000000
1547856000,1547942399,0.01828000,0.02031000,0.01649000,0.01689000,449622.00000000
1547942400,1548028799,0.01686000,0.02089000,0.01611000,0.01849000,547924.10000000
1548028800,1548115199,0.01885000,0.02090000,0.01783000,0.01849000,445849.10000000
1548115200,1548201599,0.01824000,0.01992000,0.01794000,0.01890000,157405.40000000
1548201600,1548287999,0.01886000,0.02036000,0.01797000,0.01863000,172271.20000000
1548288000,1548374399,0.01859000,0.02304000,0.01676000,0.02167000,231342.40000000
1548374400,1548460799,0.02184000,0.02601000,0.01965000,0.02522000,576683.40000000
1548460800,1548547199,0.02556000,0.02687000,0.02100000,0.02283000,324516.90000000
1548547200,1548633599,0.02234000,0.02283000,0.01813000,0.01858000,331608.00000000
1548633600,1548719999,0.01860000,0.02034000,0.01686000,0.01994000,394958.40000000
1548720000,1548806399,0.01994000,0.02099000,0.01900000,0.01902000,186411.10000000
1548806400,1548892799,0.01902000,0.02019000,0.01887000,0.01939000,275939.90000000
1548892800,1548979199,0.01917000,0.01922000,0.01677000,0.01677000,329968.50000000
1548979200,1549065599,0.01688000,0.01895000,0.01559000,0.01760000,352634.10000000
1549065600,1549151999,0.01784000,0.02148000,0.01735000,0.01874000,482874.20000000
1549152000,1549238399,0.01870000,0.01875000,0.01727000,0.01750000,172100.10000000
1549238400,1549324799,0.01728000,0.01774000,0.01585000,0.01617000,238362.80000000
1549324800,1549411199,0.01608000,0.01624000,0.01356000,0.01406000,478995.10000000
1549411200,1549497599,0.01397000,0.01471000,0.01285000,0.01352000,377805.70000000
1549497600,1549583999,0.01331000,0.01400000,0.01251000,0.01400000,216918.10000000
1549584000,1549670399,0.01400000,0.01400000,0.01264000,0.01298000,334880.30000000
1549670400,1549756799,0.01298000,0.01315000,0.01270000,0.01288000,61472.80000000
1549756800,1549843199,0.01272000,0.01282000,0.01180000,0.01192000,94261.40000000
1549843200,1549929599,0.01195000,0.01230000,0.01140000,0.01193000,212412.10000000
1549929600,1550015999,0.01170000,0.01207000,0.01120000,0.01170000,200703.20000000
1550016000,1550102399,0.01184000,0.01207000,0.01161000,0.01179000,195302.80000000
1550102400,1550188799,0.01179000,0.01199000,0.01132000,0.01152000,102418.30000000
1550188800,1550275199,0.01141000,0.01143000,0.01007000,0.01064000,215175.80000000
1550275200,1550361599,0.01065000,0.01084000,0.00985000,0.01012000,143115.30000000
1550361600,1550447999,0.01012000,0.01043000,0.00982000,0.00992000,123497.00000000
1550448000,1550534399,0.00988000,0.01009000,0.00898000,0.00995000,204335.60000000
1550534400,1550620799,0.00975000,0.01249000,0.00901000,0.01032000,845420.90000000
1550620800,1550707199,0.01067000,0.01146000,0.00999000,0.01028000,819859.60000000
1550707200,1550793599,0.01021000,0.01112000,0.00946000,0.00962000,321401.30000000
1550793600,1550879999,0.00970000,0.01058000,0.00930000,0.00983000,328683.50000000
1550880000,1550966399,0.00989000,0.00995000,0.00900000,0.00939000,239303.20000000
1550966400,1551052799,0.00939000,0.01051000,0.00915000,0.00971000,451981.00000000
1551052800,1551139199,0.00970000,0.01067000,0.00945000,0.00982000,512819.50000000
1551139200,1551225599,0.00984000,0.01040000,0.00960000,0.01027000,310486.40000000
1551225600,1551311999,0.01026000,0.01061000,0.00945000,0.00952000,195339.10000000
1551312000,1551398399,0.00945000,0.00956000,0.00869000,0.00885000,153076.90000000
1551398400,1551484799,0.00885000,0.00886000,0.00794000,0.00810000,129958.00000000
1551484800,1551571199,0.00810000,0.00874000,0.00786000,0.00818000,144971.90000000
1551571200,1551657599,0.00822000,0.00850000,0.00809000,0.00830000,63318.40000000
1551657600,1551743999,0.00830000,0.00864000,0.00792000,0.00795000,165298.80000000
1551744000,1551830399,0.00794000,0.00800000,0.00683000,0.00709000,103600.10000000
1551830400,1551916799,0.00721000,0.00850000,0.00671000,0.00689000,512807.40000000
1551916800,1552003199,0.00689000,0.00706000,0.00625000,0.00657000,430602.40000000
1552003200,1552089599,0.00651000,0.00735000,0.00650000,0.00667000,232556.30000000
1552089600,1552175999,0.00674000,0.00714000,0.00649000,0.00694000,161143.40000000
1552176000,1552262399,0.00705000,0.00769000,0.00692000,0.00701000,134924.50000000
1552262400,1552348799,0.00699000,0.00722000,0.00650000,0.00666000,198332.20000000
1552348800,1552435199,0.00660000,0.00714000,0.00647000,0.00674000,112519.80000000
1552435200,1552521599,0.00675000,0.00738000,0.00673000,0.00710000,295226.00000000
1552521600,1552607999,0.00710000,0.00747000,0.00693000,0.00712000,339156.40000000
1552608000,1552694399,0.00712000,0.00765000,0.00701000,0.00757000,155454.30000000
1552694400,1552780799,0.00754000,0.00840000,0.00686000,0.00694000,487750.10000000
1552780800,1552867199,0.00701000,0.00718000,0.00690000,0.00696000,163454.80000000
1552867200,1552953599,0.00696000,0.00702000,0.00664000,0.00684000,71767.20000000
1552953600,1553039999,0.00684000,0.00713000,0.00657000,0.00673000,93832.50000000
1553040000,1553126399,0.00673000,0.00723000,0.00664000,0.00716000,128349.20000000
1553126400,1553212799,0.00705000,0.00728000,0.00680000,0.00708000,163665.80000000
1553212800,1553299199,0.00724000,0.00724000,0.00670000,0.00677000,63302.80000000
1553299200,1553385599,0.00677000,0.00701000,0.00667000,0.00685000,94586.40000000
1553385600,1553471999,0.00689000,0.00693000,0.00588000,0.00605000,189178.70000000
1553472000,1553558399,0.00610000,0.00662000,0.00594000,0.00604000,262311.60000000
1553558400,1553644799,0.00615000,0.00850000,0.00609000,0.00689000,1360793.30000000
1553644800,1553731199,0.00689000,0.00783000,0.00663000,0.00672000,380238.60000000
1553731200,1553817599,0.00676000,0.00765000,0.00665000,0.00701000,646198.30000000
1553817600,1553903999,0.00701000,0.00776000,0.00699000,0.00729000,403444.20000000
1553904000,1553990399,0.00734000,0.00778000,0.00713000,0.00737000,248072.40000000
1553990400,1554076799,0.00740000,0.00743000,0.00695000,0.00700000,149736.10000000
1554076800,1554163199,0.00694000,0.00744000,0.00677000,0.00725000,174622.00000000
1554163200,1554249599,0.00725000,0.00744000,0.00652000,0.00653000,457085.50000000
1554249600,1554335999,0.00655000,0.00720000,0.00630000,0.00651000,317774.20000000
1554336000,1554422399,0.00661000,0.00695000,0.00628000,0.00640000,99120.70000000
1554422400,1554508799,0.00650000,0.00670000,0.00646000,0.00658000,56927.10000000
1554508800,1554595199,0.00664000,0.00678000,0.00648000,0.00657000,102168.00000000
1554595200,1554681599,0.00655000,0.00709000,0.00628000,0.00684000,121027.00000000
1554681600,1554767999,0.00685000,0.00729000,0.00658000,0.00702000,194427.80000000
1554768000,1554854399,0.00709000,0.00709000,0.00648000,0.00667000,183407.00000000
1554854400,1554940799,0.00666000,0.00683000,0.00638000,0.00643000,130477.70000000
1554940800,1555027199,0.00654000,0.00655000,0.00567000,0.00589000,493361.20000000
1555027200,1555113599,0.00596000,0.00648000,0.00576000,0.00579000,174349.90000000
1555113600,1555199999,0.00581000,0.00609000,0.00570000,0.00577000,64856.20000000
1555200000,1555286399,0.00575000,0.00593000,0.00539000,0.00568000,56333.70000000
1555286400,1555372799,0.00570000,0.00582000,0.00542000,0.00547000,99750.80000000
1555372800,1555459199,0.00547000,0.00566000,0.00534000,0.00544000,95043.20000000
1555459200,1555545599,0.00543000,0.00555000,0.00537000,0.00547000,27506.90000000
1555545600,1555631999,0.00551000,0.00560000,0.00490000,0.00500000,182353.20000000
1555632000,1555718399,0.00492000,0.00501000,0.00449000,0.00464000,415319.50000000
1555718400,1555804799,0.00473000,0.00490000,0.00440000,0.00441000,146606.90000000
1555804800,1555891199,0.00445000,0.00473000,0.00423000,0.00427000,131906.80000000
1555891200,1555977599,0.00426000,0.00475000,0.00421000,0.00447000,314099.80000000
1555977600,1556063999,0.00447000,0.00480000,0.00437000,0.00453000,228864.40000000
1556064000,1556150399,0.00458000,0.00458000,0.00379000,0.00384000,363436.20000000
1556150400,1556236799,0.00391000,0.00430000,0.00373000,0.00373000,206135.00000000
1556236800,1556323199,0.00373000,0.00376000,0.00344000,0.00346000,262039.60000000
1556323200,1556409599,0.00349000,0.00372000,0.00349000,0.00363000,84082.20000000
1556409600,1556495999,0.00362000,0.00364000,0.00342000,0.00343000,128504.60000000
1556496000,1556582399,0.00347000,0.00350000,0.00332000,0.00339000,105347.70000000
1556582400,1556668799,0.00335000,0.00360000,0.00335000,0.00355000,150241.60000000
1556668800,1556755199,0.00358000,0.00381000,0.00355000,0.00364000,116245.40000000
1556755200,1556841599,0.00364000,0.00371000,0.00327000,0.00333000,300935.00000000
1556841600,1556927999,0.00332000,0.00341000,0.00320000,0.00325000,185657.40000000
1556928000,1557014399,0.00324000,0.00337000,0.00303000,0.00315000,199130.20000000
1557014400,1557100799,0.00317000,0.00427000,0.00310000,0.00418000,2019708.70000000
1557100800,1557187199,0.00420000,0.00610000,0.00420000,0.00449000,8394362.40000000
1557187200,1557273599,0.00454000,0.00500000,0.00418000,0.00432000,1766430.20000000
1557273600,1557359999,0.00426000,0.00451000,0.00405000,0.00412000,1568513.30000000
1557360000,1557446399,0.00414000,0.00448000,0.00383000,0.00418000,995907.00000000
1557446400,1557532799,0.00418000,0.00620000,0.00394000,0.00498000,3149599.50000000
1557532800,1557619199,0.00508000,0.00522000,0.00424000,0.00450000,1924698.70000000
1557619200,1557705599,0.00446000,0.00579000,0.00444000,0.00475000,2648701.20000000
1557705600,1557791999,0.00478000,0.00478000,0.00418000,0.00444000,1089064.50000000
1557792000,1557878399,0.00443000,0.00498000,0.00420000,0.00457000,816207.10000000
1557878400,1557964799,0.00456000,0.00490000,0.00398000,0.00456000,937324.50000000
1557964800,1558051199,0.00469000,0.00480000,0.00420000,0.00450000,627392.50000000
1558051200,1558137599,0.00454000,0.00454000,0.00395000,0.00419000,508012.10000000
1558137600,1558223999,0.00422000,0.00485000,0.00352000,0.00397000,875709.80000000
1558224000,1558310399,0.00397000,0.00449000,0.00391000,0.00414000,754222.30000000
1558310400,1558396799,0.00423000,0.00442000,0.00397000,0.00414000,423278.80000000
1558396800,1558483199,0.00413000,0.00443000,0.00371000,0.00388000,597857.20000000
1558483200,1558569599,0.00394000,0.00462000,0.00387000,0.00400000,564739.80000000
1558569600,1558655999,0.00399000,0.00445000,0.00386000,0.00418000,326818.30000000
1558656000,1558742399,0.00421000,0.00431000,0.00371000,0.00371000,305709.80000000
1558742400,1558828799,0.00378000,0.00382000,0.00340000,0.00348000,334981.90000000
1558828800,1558915199,0.00346000,0.00381000,0.00330000,0.00353000,392486.40000000
1558915200,1559001599,0.00354000,0.00363000,0.00328000,0.00357000,191960.20000000
1559001600,1559087999,0.00354000,0.00379000,0.00339000,0.00363000,250957.80000000
1559088000,1559174399,0.00365000,0.00367000,0.00342000,0.00354000,151305.00000000
1559174400,1559260799,0.00357000,0.00376000,0.00335000,0.00340000,511033.00000000
1559260800,1559347199,0.00341000,0.00365000,0.00340000,0.00347000,166377.40000000
1559347200,1559433599,0.00345000,0.00351000,0.00331000,0.00339000,132351.50000000
1559433600,1559519999,0.00336000,0.00384000,0.00335000,0.00368000,531930.50000000
1559520000,1559606399,0.00371000,0.00404000,0.00347000,0.00347000,686314.50000000
1559606400,1559692799,0.00350000,0.00354000,0.00336000,0.00348000,184200.30000000
1559692800,1559779199,0.00350000,0.00369000,0.00346000,0.00353000,297244.10000000
1559779200,1559865599,0.00350000,0.00353000,0.00340000,0.00345000,207148.40000000
1559865600,1559951999,0.00346000,0.00354000,0.00341000,0.00354000,101519.20000000
1559952000,1560038399,0.00354000,0.00366000,0.00345000,0.00351000,170023.80000000
1560038400,1560124799,0.00353000,0.00396000,0.00349000,0.00388000,747901.00000000
1560124800,1560211199,0.00382000,0.00429000,0.00376000,0.00379000,1433350.60000000
1560211200,1560297599,0.00382000,0.00405000,0.00366000,0.00389000,540281.90000000
1560297600,1560383999,0.00390000,0.00390000,0.00358000,0.00362000,195588.60000000
1560384000,1560470399,0.00363000,0.00390000,0.00348000,0.00350000,372403.70000000
1560470400,1560556799,0.00350000,0.00382000,0.00347000,0.00358000,444043.00000000
1560556800,1560643199,0.00361000,0.00378000,0.00353000,0.00361000,157712.00000000
1560643200,1560729599,0.00362000,0.00410000,0.00350000,0.00364000,536960.30000000
1560729600,1560815999,0.00368000,0.00381000,0.00347000,0.00349000,145462.50000000
